date,game_mode,region,map,tier,hero,role,pick_rate,win_rate,ban_rate
2026-06-30,competitive,Asia,route-66,All,캐서디,DAMAGE,19.6,48.0,2.9
2026-06-30,competitive,Asia,route-66,All,키리코,SUPPORT,50.9,49.7,2.3
2026-06-30,competitive,Asia,route-66,All,토르비욘,DAMAGE,3.3,48.3,0.3
2026-06-30,competitive,Asia,route-66,All,트레이서,DAMAGE,4.7,49.2,8.4
2026-06-30,competitive,Asia,route-66,All,파라,DAMAGE,4.3,51.9,33.0
2026-06-30,competitive,Asia,route-66,All,프레야,DAMAGE,4.3,50.1,2.9
2026-06-30,competitive,Asia,route-66,All,한조,DAMAGE,6.8,48.9,0.5
2026-06-30,competitive,Asia,route-66,All,해저드,TANK,4.7,53.0,3.3
2026-06-30,competitive,Asia,route-66,Bronze,D.Va,TANK,9.1,49.6,7.9
2026-06-30,competitive,Asia,route-66,Bronze,겐지,DAMAGE,7.2,54.8,3.6
2026-06-30,competitive,Asia,route-66,Bronze,도미나,TANK,6.7,50.0,6.8
2026-06-30,competitive,Asia,route-66,Bronze,둠피스트,TANK,3.1,49.7,51.5
2026-06-30,competitive,Asia,route-66,Bronze,라마트라,TANK,9.2,51.8,4.6
2026-06-30,competitive,Asia,route-66,Bronze,라이프위버,SUPPORT,5.7,48.3,0.3
2026-06-30,competitive,Asia,route-66,Bronze,라인하르트,TANK,9.0,48.8,2.6
2026-06-30,competitive,Asia,route-66,Bronze,레킹볼,TANK,2.0,52.0,8.5
2026-06-30,competitive,Asia,route-66,Bronze,로드호그,TANK,5.0,46.0,2.4
2026-06-30,competitive,Asia,route-66,Bronze,루시우,SUPPORT,4.5,45.4,0.2
2026-06-30,competitive,Asia,route-66,Bronze,리퍼,DAMAGE,9.1,49.5,4.3
2026-06-30,competitive,Asia,route-66,Bronze,마우가,TANK,7.8,48.2,10.9
2026-06-30,competitive,Asia,route-66,Bronze,메르시,SUPPORT,9.8,43.3,0.8
2026-06-30,competitive,Asia,route-66,Bronze,메이,DAMAGE,7.7,53.1,2.2
2026-06-30,competitive,Asia,route-66,Bronze,모이라,SUPPORT,29.8,50.1,4.9
2026-06-30,competitive,Asia,route-66,Bronze,미즈키,SUPPORT,16.6,55.0,2.7
2026-06-30,competitive,Asia,route-66,Bronze,바스티온,DAMAGE,13.6,44.6,1.7
2026-06-30,competitive,Asia,route-66,Bronze,바티스트,SUPPORT,4.9,45.5,0.1
2026-06-30,competitive,Asia,route-66,Bronze,벤데타,DAMAGE,2.2,47.0,2.9
2026-06-30,competitive,Asia,route-66,Bronze,벤처,DAMAGE,1.8,56.0,0.4
2026-06-30,competitive,Asia,route-66,Bronze,브리기테,SUPPORT,1.7,51.4,0.2
2026-06-30,competitive,Asia,route-66,Bronze,소전,DAMAGE,12.3,44.3,0.5
2026-06-30,competitive,Asia,route-66,Bronze,솔저: 76,DAMAGE,17.1,49.4,0.4
2026-06-30,competitive,Asia,route-66,Bronze,솜브라,DAMAGE,2.0,54.2,68.7
2026-06-30,competitive,Asia,route-66,Bronze,시그마,TANK,16.5,53.3,8.2
2026-06-30,competitive,Asia,route-66,Bronze,시메트라,DAMAGE,2.0,52.0,3.1
2026-06-30,competitive,Asia,route-66,Bronze,시에라,DAMAGE,22.8,48.8,14.0
2026-06-30,competitive,Asia,route-66,Bronze,시온,DAMAGE,28.4,55.5,30.1
2026-06-30,competitive,Asia,route-66,Bronze,아나,SUPPORT,26.3,51.0,7.3
2026-06-30,competitive,Asia,route-66,Bronze,안란,DAMAGE,9.0,54.2,9.7
2026-06-30,competitive,Asia,route-66,Bronze,애쉬,DAMAGE,9.1,48.8,0.2
2026-06-30,competitive,Asia,route-66,Bronze,에코,DAMAGE,2.8,47.7,1.3
2026-06-30,competitive,Asia,route-66,Bronze,엠레,DAMAGE,8.1,47.7,0.4
2026-06-30,competitive,Asia,route-66,Bronze,오리사,TANK,15.4,45.3,7.5
2026-06-30,competitive,Asia,route-66,Bronze,우양,SUPPORT,11.2,52.0,0.5
2026-06-30,competitive,Asia,route-66,Bronze,위도우메이커,DAMAGE,3.4,46.2,1.9
2026-06-30,competitive,Asia,route-66,Bronze,윈스턴,TANK,6.6,54.9,9.8
2026-06-30,competitive,Asia,route-66,Bronze,일리아리,SUPPORT,6.7,49.9,0.5
2026-06-30,competitive,Asia,route-66,Bronze,자리야,TANK,4.7,52.9,57.8
2026-06-30,competitive,Asia,route-66,Bronze,정커퀸,TANK,1.7,48.5,0.2
2026-06-30,competitive,Asia,route-66,Bronze,정크랫,DAMAGE,8.1,48.7,1.1
2026-06-30,competitive,Asia,route-66,Bronze,제트팩 캣,SUPPORT,3.0,47.8,25.7
2026-06-30,competitive,Asia,route-66,Bronze,젠야타,SUPPORT,11.7,51.3,1.0
2026-06-30,competitive,Asia,route-66,Bronze,주노,SUPPORT,14.4,46.7,0.1
2026-06-30,competitive,Asia,route-66,Bronze,캐서디,DAMAGE,12.7,52.3,1.1
2026-06-30,competitive,Asia,route-66,Bronze,키리코,SUPPORT,53.7,51.0,1.1
2026-06-30,competitive,Asia,route-66,Bronze,토르비욘,DAMAGE,3.9,51.2,0.3
2026-06-30,competitive,Asia,route-66,Bronze,트레이서,DAMAGE,2.8,49.5,14.4
2026-06-30,competitive,Asia,route-66,Bronze,파라,DAMAGE,5.0,51.1,40.5
2026-06-30,competitive,Asia,route-66,Bronze,프레야,DAMAGE,3.6,51.3,0.6
2026-06-30,competitive,Asia,route-66,Bronze,한조,DAMAGE,5.3,45.9,0.3
2026-06-30,competitive,Asia,route-66,Bronze,해저드,TANK,3.3,51.0,1.9
2026-06-30,competitive,Asia,route-66,Silver,D.Va,TANK,7.8,47.9,9.5
2026-06-30,competitive,Asia,route-66,Silver,겐지,DAMAGE,9.7,54.0,2.9
2026-06-30,competitive,Asia,route-66,Silver,도미나,TANK,5.4,50.8,5.7
2026-06-30,competitive,Asia,route-66,Silver,둠피스트,TANK,4.0,52.2,54.8
2026-06-30,competitive,Asia,route-66,Silver,라마트라,TANK,7.2,48.5,3.9
2026-06-30,competitive,Asia,route-66,Silver,라이프위버,SUPPORT,6.7,45.8,0.3
2026-06-30,competitive,Asia,route-66,Silver,라인하르트,TANK,8.7,50.3,1.7
2026-06-30,competitive,Asia,route-66,Silver,레킹볼,TANK,2.5,52.7,8.8
2026-06-30,competitive,Asia,route-66,Silver,로드호그,TANK,6.1,45.9,2.4
2026-06-30,competitive,Asia,route-66,Silver,루시우,SUPPORT,3.5,43.9,0.1
2026-06-30,competitive,Asia,route-66,Silver,리퍼,DAMAGE,10.9,47.2,3.6
2026-06-30,competitive,Asia,route-66,Silver,마우가,TANK,7.3,48.1,13.5
2026-06-30,competitive,Asia,route-66,Silver,메르시,SUPPORT,9.0,48.2,0.6
2026-06-30,competitive,Asia,route-66,Silver,메이,DAMAGE,7.9,51.9,2.8
2026-06-30,competitive,Asia,route-66,Silver,모이라,SUPPORT,26.9,50.5,4.6
2026-06-30,competitive,Asia,route-66,Silver,미즈키,SUPPORT,13.3,53.1,4.8
2026-06-30,competitive,Asia,route-66,Silver,바스티온,DAMAGE,10.1,47.1,1.7
2026-06-30,competitive,Asia,route-66,Silver,바티스트,SUPPORT,5.5,46.0,0.1
2026-06-30,competitive,Asia,route-66,Silver,벤데타,DAMAGE,2.4,50.4,3.1
2026-06-30,competitive,Asia,route-66,Silver,벤처,DAMAGE,2.1,53.7,0.5
2026-06-30,competitive,Asia,route-66,Silver,브리기테,SUPPORT,2.3,45.7,0.1
2026-06-30,competitive,Asia,route-66,Silver,소전,DAMAGE,10.3,44.3,0.4
2026-06-30,competitive,Asia,route-66,Silver,솔저: 76,DAMAGE,16.9,48.7,0.2
2026-06-30,competitive,Asia,route-66,Silver,솜브라,DAMAGE,2.1,50.7,65.2
2026-06-30,competitive,Asia,route-66,Silver,시그마,TANK,16.0,53.5,7.2
2026-06-30,competitive,Asia,route-66,Silver,시메트라,DAMAGE,2.2,48.8,4.8
2026-06-30,competitive,Asia,route-66,Silver,시에라,DAMAGE,18.3,50.1,13.0
2026-06-30,competitive,Asia,route-66,Silver,시온,DAMAGE,28.5,54.8,32.9
2026-06-30,competitive,Asia,route-66,Silver,아나,SUPPORT,38.3,50.7,7.4
2026-06-30,competitive,Asia,route-66,Silver,안란,DAMAGE,8.9,52.3,11.2
2026-06-30,competitive,Asia,route-66,Silver,애쉬,DAMAGE,10.4,51.8,0.5
2026-06-30,competitive,Asia,route-66,Silver,에코,DAMAGE,2.8,49.8,0.8
2026-06-30,competitive,Asia,route-66,Silver,엠레,DAMAGE,8.5,47.2,0.6
2026-06-30,competitive,Asia,route-66,Silver,오리사,TANK,13.8,47.5,8.9
2026-06-30,competitive,Asia,route-66,Silver,우양,SUPPORT,10.1,51.4,0.5
2026-06-30,competitive,Asia,route-66,Silver,위도우메이커,DAMAGE,4.0,51.0,1.4
2026-06-30,competitive,Asia,route-66,Silver,윈스턴,TANK,9.2,53.3,9.1
2026-06-30,competitive,Asia,route-66,Silver,일리아리,SUPPORT,6.8,51.1,0.7
2026-06-30,competitive,Asia,route-66,Silver,자리야,TANK,6.4,49.4,56.3
2026-06-30,competitive,Asia,route-66,Silver,정커퀸,TANK,1.9,46.5,0.2
2026-06-30,competitive,Asia,route-66,Silver,정크랫,DAMAGE,6.1,47.6,0.7
2026-06-30,competitive,Asia,route-66,Silver,제트팩 캣,SUPPORT,2.9,47.8,18.0
2026-06-30,competitive,Asia,route-66,Silver,젠야타,SUPPORT,12.4,52.3,1.3
2026-06-30,competitive,Asia,route-66,Silver,주노,SUPPORT,9.6,48.3,0.2
2026-06-30,competitive,Asia,route-66,Silver,캐서디,DAMAGE,16.6,48.7,1.4
2026-06-30,competitive,Asia,route-66,Silver,키리코,SUPPORT,52.6,50.4,1.6
2026-06-30,competitive,Asia,route-66,Silver,토르비욘,DAMAGE,3.6,49.5,0.2
2026-06-30,competitive,Asia,route-66,Silver,트레이서,DAMAGE,3.5,47.7,9.7
2026-06-30,competitive,Asia,route-66,Silver,파라,DAMAGE,4.5,54.4,33.7
2026-06-30,competitive,Asia,route-66,Silver,프레야,DAMAGE,3.7,49.7,1.0
2026-06-30,competitive,Asia,route-66,Silver,한조,DAMAGE,6.1,49.9,0.4
2026-06-30,competitive,Asia,route-66,Silver,해저드,TANK,3.6,51.3,2.3
2026-06-30,competitive,Asia,route-66,Gold,D.Va,TANK,8.3,47.8,15.2
2026-06-30,competitive,Asia,route-66,Gold,겐지,DAMAGE,12.7,54.1,1.9
2026-06-30,competitive,Asia,route-66,Gold,도미나,TANK,4.3,50.2,4.7
2026-06-30,competitive,Asia,route-66,Gold,둠피스트,TANK,5.7,54.8,53.0
2026-06-30,competitive,Asia,route-66,Gold,라마트라,TANK,5.1,46.0,2.6
2026-06-30,competitive,Asia,route-66,Gold,라이프위버,SUPPORT,7.6,47.2,0.4
2026-06-30,competitive,Asia,route-66,Gold,라인하르트,TANK,7.9,48.3,1.6
2026-06-30,competitive,Asia,route-66,Gold,레킹볼,TANK,3.4,49.8,8.6
2026-06-30,competitive,Asia,route-66,Gold,로드호그,TANK,6.9,44.0,3.4
2026-06-30,competitive,Asia,route-66,Gold,루시우,SUPPORT,2.2,42.2,0.1
2026-06-30,competitive,Asia,route-66,Gold,리퍼,DAMAGE,10.9,47.0,3.6
2026-06-30,competitive,Asia,route-66,Gold,마우가,TANK,6.4,47.4,14.3
2026-06-30,competitive,Asia,route-66,Gold,메르시,SUPPORT,8.1,47.9,0.7
2026-06-30,competitive,Asia,route-66,Gold,메이,DAMAGE,8.0,50.8,3.0
2026-06-30,competitive,Asia,route-66,Gold,모이라,SUPPORT,21.7,48.8,4.6
2026-06-30,competitive,Asia,route-66,Gold,미즈키,SUPPORT,10.8,51.4,8.8
2026-06-30,competitive,Asia,route-66,Gold,바스티온,DAMAGE,7.1,45.8,1.3
2026-06-30,competitive,Asia,route-66,Gold,바티스트,SUPPORT,5.4,45.4,0.1
2026-06-30,competitive,Asia,route-66,Gold,벤데타,DAMAGE,2.1,50.1,2.7
2026-06-30,competitive,Asia,route-66,Gold,벤처,DAMAGE,2.3,51.9,0.7
2026-06-30,competitive,Asia,route-66,Gold,브리기테,SUPPORT,2.6,50.8,0.1
2026-06-30,competitive,Asia,route-66,Gold,소전,DAMAGE,9.6,47.1,0.5
2026-06-30,competitive,Asia,route-66,Gold,솔저: 76,DAMAGE,14.9,48.1,0.2
2026-06-30,competitive,Asia,route-66,Gold,솜브라,DAMAGE,2.7,53.2,58.9
2026-06-30,competitive,Asia,route-66,Gold,시그마,TANK,14.8,53.8,7.7
2026-06-30,competitive,Asia,route-66,Gold,시메트라,DAMAGE,2.3,48.0,4.5
2026-06-30,competitive,Asia,route-66,Gold,시에라,DAMAGE,14.5,49.5,11.0
2026-06-30,competitive,Asia,route-66,Gold,시온,DAMAGE,29.5,56.3,34.4
2026-06-30,competitive,Asia,route-66,Gold,아나,SUPPORT,49.5,52.1,7.4
2026-06-30,competitive,Asia,route-66,Gold,안란,DAMAGE,8.0,53.1,9.6
2026-06-30,competitive,Asia,route-66,Gold,애쉬,DAMAGE,11.6,51.0,0.5
2026-06-30,competitive,Asia,route-66,Gold,에코,DAMAGE,2.9,51.8,0.8
2026-06-30,competitive,Asia,route-66,Gold,엠레,DAMAGE,8.6,47.6,0.6
2026-06-30,competitive,Asia,route-66,Gold,오리사,TANK,11.6,47.0,12.1
2026-06-30,competitive,Asia,route-66,Gold,우양,SUPPORT,10.4,52.7,0.6
2026-06-30,competitive,Asia,route-66,Gold,위도우메이커,DAMAGE,4.9,51.1,1.3
2026-06-30,competitive,Asia,route-66,Gold,윈스턴,TANK,12.1,53.0,7.8
2026-06-30,competitive,Asia,route-66,Gold,일리아리,SUPPORT,6.9,49.0,0.9
2026-06-30,competitive,Asia,route-66,Gold,자리야,TANK,6.8,52.8,50.5
2026-06-30,competitive,Asia,route-66,Gold,정커퀸,TANK,2.0,47.5,0.1
2026-06-30,competitive,Asia,route-66,Gold,정크랫,DAMAGE,4.4,46.8,0.4
2026-06-30,competitive,Asia,route-66,Gold,제트팩 캣,SUPPORT,3.0,48.8,13.4
2026-06-30,competitive,Asia,route-66,Gold,젠야타,SUPPORT,13.9,52.1,1.8
2026-06-30,competitive,Asia,route-66,Gold,주노,SUPPORT,7.1,50.4,0.1
2026-06-30,competitive,Asia,route-66,Gold,캐서디,DAMAGE,20.2,47.4,2.6
2026-06-30,competitive,Asia,route-66,Gold,키리코,SUPPORT,50.8,49.6,2.1
2026-06-30,competitive,Asia,route-66,Gold,토르비욘,DAMAGE,3.3,48.0,0.3
2026-06-30,competitive,Asia,route-66,Gold,트레이서,DAMAGE,4.4,49.7,6.9
2026-06-30,competitive,Asia,route-66,Gold,파라,DAMAGE,4.1,49.7,29.9
2026-06-30,competitive,Asia,route-66,Gold,프레야,DAMAGE,4.2,50.6,2.5
2026-06-30,competitive,Asia,route-66,Gold,한조,DAMAGE,6.9,48.8,0.6
2026-06-30,competitive,Asia,route-66,Gold,해저드,TANK,4.6,53.8,3.1
2026-06-30,competitive,Asia,route-66,Platinum,D.Va,TANK,8.0,50.7,27.8
2026-06-30,competitive,Asia,route-66,Platinum,겐지,DAMAGE,14.9,52.6,1.0
2026-06-30,competitive,Asia,route-66,Platinum,도미나,TANK,3.8,52.3,3.4
2026-06-30,competitive,Asia,route-66,Platinum,둠피스트,TANK,7.4,52.5,44.2
2026-06-30,competitive,Asia,route-66,Platinum,라마트라,TANK,3.7,47.7,1.9
2026-06-30,competitive,Asia,route-66,Platinum,라이프위버,SUPPORT,7.4,45.4,0.4
2026-06-30,competitive,Asia,route-66,Platinum,라인하르트,TANK,6.5,46.5,1.4
2026-06-30,competitive,Asia,route-66,Platinum,레킹볼,TANK,4.4,47.8,7.5
2026-06-30,competitive,Asia,route-66,Platinum,로드호그,TANK,7.3,42.2,3.8
2026-06-30,competitive,Asia,route-66,Platinum,루시우,SUPPORT,1.6,42.6,0.1
2026-06-30,competitive,Asia,route-66,Platinum,리퍼,DAMAGE,9.8,48.8,4.4
2026-06-30,competitive,Asia,route-66,Platinum,마우가,TANK,5.3,44.9,15.1
2026-06-30,competitive,Asia,route-66,Platinum,메르시,SUPPORT,7.2,50.4,0.7
2026-06-30,competitive,Asia,route-66,Platinum,메이,DAMAGE,7.0,51.2,2.9
2026-06-30,competitive,Asia,route-66,Platinum,모이라,SUPPORT,16.2,48.0,3.9
2026-06-30,competitive,Asia,route-66,Platinum,미즈키,SUPPORT,9.2,52.8,16.3
2026-06-30,competitive,Asia,route-66,Platinum,바스티온,DAMAGE,5.5,47.7,1.4
2026-06-30,competitive,Asia,route-66,Platinum,바티스트,SUPPORT,5.5,46.4,0.0
2026-06-30,competitive,Asia,route-66,Platinum,벤데타,DAMAGE,2.0,48.1,1.9
2026-06-30,competitive,Asia,route-66,Platinum,벤처,DAMAGE,2.3,54.4,0.6
2026-06-30,competitive,Asia,route-66,Platinum,브리기테,SUPPORT,3.5,48.4,0.2
2026-06-30,competitive,Asia,route-66,Platinum,소전,DAMAGE,10.1,43.9,0.7
2026-06-30,competitive,Asia,route-66,Platinum,솔저: 76,DAMAGE,11.9,47.3,0.2
2026-06-30,competitive,Asia,route-66,Platinum,솜브라,DAMAGE,3.1,50.9,46.3
2026-06-30,competitive,Asia,route-66,Platinum,시그마,TANK,15.0,54.2,8.3
2026-06-30,competitive,Asia,route-66,Platinum,시메트라,DAMAGE,2.0,48.2,4.2
2026-06-30,competitive,Asia,route-66,Platinum,시에라,DAMAGE,10.1,49.2,7.4
2026-06-30,competitive,Asia,route-66,Platinum,시온,DAMAGE,30.6,57.1,32.7
2026-06-30,competitive,Asia,route-66,Platinum,아나,SUPPORT,58.1,53.0,7.0
2026-06-30,competitive,Asia,route-66,Platinum,안란,DAMAGE,6.4,53.9,7.0
2026-06-30,competitive,Asia,route-66,Platinum,애쉬,DAMAGE,13.2,52.0,0.6
2026-06-30,competitive,Asia,route-66,Platinum,에코,DAMAGE,3.5,52.6,1.0
2026-06-30,competitive,Asia,route-66,Platinum,엠레,DAMAGE,8.5,49.1,0.9
2026-06-30,competitive,Asia,route-66,Platinum,오리사,TANK,9.2,45.8,15.1
2026-06-30,competitive,Asia,route-66,Platinum,우양,SUPPORT,11.6,53.4,0.8
2026-06-30,competitive,Asia,route-66,Platinum,위도우메이커,DAMAGE,6.1,47.9,1.7
2026-06-30,competitive,Asia,route-66,Platinum,윈스턴,TANK,15.0,54.1,7.2
2026-06-30,competitive,Asia,route-66,Platinum,일리아리,SUPPORT,7.6,50.4,1.4
2026-06-30,competitive,Asia,route-66,Platinum,자리야,TANK,6.6,50.0,41.1
2026-06-30,competitive,Asia,route-66,Platinum,정커퀸,TANK,1.8,42.4,0.1
2026-06-30,competitive,Asia,route-66,Platinum,정크랫,DAMAGE,3.3,46.2,0.3
2026-06-30,competitive,Asia,route-66,Platinum,제트팩 캣,SUPPORT,3.0,46.3,12.2
2026-06-30,competitive,Asia,route-66,Platinum,젠야타,SUPPORT,15.0,51.9,2.1
2026-06-30,competitive,Asia,route-66,Platinum,주노,SUPPORT,5.4,47.1,0.1
2026-06-30,competitive,Asia,route-66,Platinum,캐서디,DAMAGE,23.8,46.8,4.5
2026-06-30,competitive,Asia,route-66,Platinum,키리코,SUPPORT,48.8,48.6,3.3
2026-06-30,competitive,Asia,route-66,Platinum,토르비욘,DAMAGE,3.0,45.8,0.3
2026-06-30,competitive,Asia,route-66,Platinum,트레이서,DAMAGE,5.8,49.2,6.2
2026-06-30,competitive,Asia,route-66,Platinum,파라,DAMAGE,4.1,51.3,29.9
2026-06-30,competitive,Asia,route-66,Platinum,프레야,DAMAGE,5.0,50.8,5.4
2026-06-30,competitive,Asia,route-66,Platinum,한조,DAMAGE,8.1,48.7,0.7
2026-06-30,competitive,Asia,route-66,Platinum,해저드,TANK,6.0,54.5,4.7
2026-06-30,competitive,Asia,route-66,Diamond,D.Va,TANK,6.4,48.1,45.4
2026-06-30,competitive,Asia,route-66,Diamond,겐지,DAMAGE,16.1,51.8,0.6
2026-06-30,competitive,Asia,route-66,Diamond,도미나,TANK,3.6,48.4,1.8
2026-06-30,competitive,Asia,route-66,Diamond,둠피스트,TANK,10.2,53.1,30.6
2026-06-30,competitive,Asia,route-66,Diamond,라마트라,TANK,2.0,46.3,1.3
2026-06-30,competitive,Asia,route-66,Diamond,라이프위버,SUPPORT,6.4,41.9,0.3
2026-06-30,competitive,Asia,route-66,Diamond,라인하르트,TANK,4.9,40.4,1.4
2026-06-30,competitive,Asia,route-66,Diamond,레킹볼,TANK,5.2,51.8,5.0
2026-06-30,competitive,Asia,route-66,Diamond,로드호그,TANK,6.9,39.2,4.0
2026-06-30,competitive,Asia,route-66,Diamond,루시우,SUPPORT,1.2,40.5,0.0
2026-06-30,competitive,Asia,route-66,Diamond,리퍼,DAMAGE,8.3,44.5,6.6
2026-06-30,competitive,Asia,route-66,Diamond,마우가,TANK,4.4,43.7,13.8
2026-06-30,competitive,Asia,route-66,Diamond,메르시,SUPPORT,6.7,46.0,1.0
2026-06-30,competitive,Asia,route-66,Diamond,메이,DAMAGE,5.9,50.9,2.9
2026-06-30,competitive,Asia,route-66,Diamond,모이라,SUPPORT,11.5,51.9,2.9
2026-06-30,competitive,Asia,route-66,Diamond,미즈키,SUPPORT,8.5,50.3,26.6
2026-06-30,competitive,Asia,route-66,Diamond,바스티온,DAMAGE,3.8,46.5,1.2
2026-06-30,competitive,Asia,route-66,Diamond,바티스트,SUPPORT,5.7,42.6,0.0
2026-06-30,competitive,Asia,route-66,Diamond,벤데타,DAMAGE,1.9,46.6,1.1
2026-06-30,competitive,Asia,route-66,Diamond,벤처,DAMAGE,2.4,55.8,0.4
2026-06-30,competitive,Asia,route-66,Diamond,브리기테,SUPPORT,4.7,45.4,0.3
2026-06-30,competitive,Asia,route-66,Diamond,소전,DAMAGE,11.0,45.8,0.7
2026-06-30,competitive,Asia,route-66,Diamond,솔저: 76,DAMAGE,8.3,52.9,0.2
2026-06-30,competitive,Asia,route-66,Diamond,솜브라,DAMAGE,3.5,49.3,23.8
2026-06-30,competitive,Asia,route-66,Diamond,시그마,TANK,15.2,54.8,10.0
2026-06-30,competitive,Asia,route-66,Diamond,시메트라,DAMAGE,1.5,42.8,3.0
2026-06-30,competitive,Asia,route-66,Diamond,시에라,DAMAGE,6.2,43.9,2.5
2026-06-30,competitive,Asia,route-66,Diamond,시온,DAMAGE,34.1,59.1,29.9
2026-06-30,competitive,Asia,route-66,Diamond,아나,SUPPORT,62.7,55.9,7.6
2026-06-30,competitive,Asia,route-66,Diamond,안란,DAMAGE,5.2,56.4,3.9
2026-06-30,competitive,Asia,route-66,Diamond,애쉬,DAMAGE,12.8,52.2,0.5
2026-06-30,competitive,Asia,route-66,Diamond,에코,DAMAGE,3.9,49.3,1.0
2026-06-30,competitive,Asia,route-66,Diamond,엠레,DAMAGE,8.4,48.7,1.0
2026-06-30,competitive,Asia,route-66,Diamond,오리사,TANK,6.8,47.3,18.3
2026-06-30,competitive,Asia,route-66,Diamond,우양,SUPPORT,14.6,50.9,0.7
2026-06-30,competitive,Asia,route-66,Diamond,위도우메이커,DAMAGE,6.6,48.4,1.6
2026-06-30,competitive,Asia,route-66,Diamond,윈스턴,TANK,18.4,53.2,6.3
2026-06-30,competitive,Asia,route-66,Diamond,일리아리,SUPPORT,8.5,50.7,3.5
2026-06-30,competitive,Asia,route-66,Diamond,자리야,TANK,6.3,55.9,37.4
2026-06-30,competitive,Asia,route-66,Diamond,정커퀸,TANK,1.7,38.6,0.0
2026-06-30,competitive,Asia,route-66,Diamond,정크랫,DAMAGE,2.5,40.0,0.2
2026-06-30,competitive,Asia,route-66,Diamond,제트팩 캣,SUPPORT,3.1,42.5,10.6
2026-06-30,competitive,Asia,route-66,Diamond,젠야타,SUPPORT,15.9,53.6,2.5
2026-06-30,competitive,Asia,route-66,Diamond,주노,SUPPORT,4.2,50.7,0.0
2026-06-30,competitive,Asia,route-66,Diamond,캐서디,DAMAGE,27.6,47.2,7.4
2026-06-30,competitive,Asia,route-66,Diamond,키리코,SUPPORT,46.3,48.9,4.9
2026-06-30,competitive,Asia,route-66,Diamond,토르비욘,DAMAGE,2.8,43.4,0.5
2026-06-30,competitive,Asia,route-66,Diamond,트레이서,DAMAGE,9.1,51.2,6.2
2026-06-30,competitive,Asia,route-66,Diamond,파라,DAMAGE,3.9,52.2,35.2
2026-06-30,competitive,Asia,route-66,Diamond,프레야,DAMAGE,5.8,48.6,9.7
2026-06-30,competitive,Asia,route-66,Diamond,한조,DAMAGE,8.0,49.2,0.8
2026-06-30,competitive,Asia,route-66,Diamond,해저드,TANK,7.9,53.2,5.2
2026-06-30,competitive,Asia,route-66,Master,D.Va,TANK,5.9,60.3,56.2
2026-06-30,competitive,Asia,route-66,Master,겐지,DAMAGE,15.8,47.8,0.3
2026-06-30,competitive,Asia,route-66,Master,도미나,TANK,3.0,50.8,0.8
2026-06-30,competitive,Asia,route-66,Master,둠피스트,TANK,10.6,47.6,17.4
2026-06-30,competitive,Asia,route-66,Master,라마트라,TANK,1.5,31.6,1.6
2026-06-30,competitive,Asia,route-66,Master,라이프위버,SUPPORT,4.3,48.3,0.5
2026-06-30,competitive,Asia,route-66,Master,라인하르트,TANK,4.9,55.3,0.9
2026-06-30,competitive,Asia,route-66,Master,레킹볼,TANK,5.3,51.4,2.5
2026-06-30,competitive,Asia,route-66,Master,로드호그,TANK,5.5,33.0,1.8
2026-06-30,competitive,Asia,route-66,Master,루시우,SUPPORT,1.2,26.4,0.1
2026-06-30,competitive,Asia,route-66,Master,리퍼,DAMAGE,8.5,47.4,7.1
2026-06-30,competitive,Asia,route-66,Master,마우가,TANK,4.0,41.7,10.0
2026-06-30,competitive,Asia,route-66,Master,메르시,SUPPORT,6.7,45.8,0.0
2026-06-30,competitive,Asia,route-66,Master,메이,DAMAGE,5.2,43.6,2.5
2026-06-30,competitive,Asia,route-66,Master,모이라,SUPPORT,7.9,49.9,1.6
2026-06-30,competitive,Asia,route-66,Master,미즈키,SUPPORT,8.6,50.7,33.7
2026-06-30,competitive,Asia,route-66,Master,바스티온,DAMAGE,3.7,44.6,1.6
2026-06-30,competitive,Asia,route-66,Master,바티스트,SUPPORT,5.0,43.0,0.0
2026-06-30,competitive,Asia,route-66,Master,벤데타,DAMAGE,1.9,52.1,0.0
2026-06-30,competitive,Asia,route-66,Master,벤처,DAMAGE,2.5,50.3,0.4
2026-06-30,competitive,Asia,route-66,Master,브리기테,SUPPORT,6.3,53.0,0.1
2026-06-30,competitive,Asia,route-66,Master,소전,DAMAGE,12.1,47.3,0.8
2026-06-30,competitive,Asia,route-66,Master,솔저: 76,DAMAGE,5.1,48.6,0.0
2026-06-30,competitive,Asia,route-66,Master,솜브라,DAMAGE,3.2,49.2,10.6
2026-06-30,competitive,Asia,route-66,Master,시그마,TANK,16.3,51.8,11.9
2026-06-30,competitive,Asia,route-66,Master,시메트라,DAMAGE,2.0,44.8,0.6
2026-06-30,competitive,Asia,route-66,Master,시에라,DAMAGE,3.4,45.0,0.9
2026-06-30,competitive,Asia,route-66,Master,시온,DAMAGE,33.9,60.4,31.0
2026-06-30,competitive,Asia,route-66,Master,아나,SUPPORT,64.1,54.7,6.3
2026-06-30,competitive,Asia,route-66,Master,안란,DAMAGE,3.5,49.7,0.6
2026-06-30,competitive,Asia,route-66,Master,애쉬,DAMAGE,12.2,56.1,0.9
2026-06-30,competitive,Asia,route-66,Master,에코,DAMAGE,6.8,59.4,1.7
2026-06-30,competitive,Asia,route-66,Master,엠레,DAMAGE,8.0,52.2,1.0
2026-06-30,competitive,Asia,route-66,Master,오리사,TANK,4.9,43.2,18.5
