date,game_mode,region,map,tier,hero,role,pick_rate,win_rate,ban_rate
2026-07-20,competitive,Americas,busan,Diamond,시그마,TANK,5.9,47.4,6.9
2026-07-20,competitive,Americas,busan,Diamond,시메트라,DAMAGE,1.6,51.0,1.9
2026-07-20,competitive,Americas,busan,Diamond,시에라,DAMAGE,6.8,47.4,13.6
2026-07-20,competitive,Americas,busan,Diamond,시온,DAMAGE,16.2,52.7,6.0
2026-07-20,competitive,Americas,busan,Diamond,아나,SUPPORT,32.2,48.1,13.4
2026-07-20,competitive,Americas,busan,Diamond,안란,DAMAGE,8.4,50.2,15.4
2026-07-20,competitive,Americas,busan,Diamond,애쉬,DAMAGE,9.2,51.9,1.5
2026-07-20,competitive,Americas,busan,Diamond,에코,DAMAGE,3.1,55.4,0.7
2026-07-20,competitive,Americas,busan,Diamond,엠레,DAMAGE,6.3,42.9,0.4
2026-07-20,competitive,Americas,busan,Diamond,오리사,TANK,5.8,37.0,6.4
2026-07-20,competitive,Americas,busan,Diamond,우양,SUPPORT,7.2,51.7,0.1
2026-07-20,competitive,Americas,busan,Diamond,위도우메이커,DAMAGE,4.6,50.9,9.1
2026-07-20,competitive,Americas,busan,Diamond,윈스턴,TANK,9.4,51.9,4.9
2026-07-20,competitive,Americas,busan,Diamond,일리아리,SUPPORT,2.6,51.4,0.1
2026-07-20,competitive,Americas,busan,Diamond,자리야,TANK,6.5,45.8,33.8
2026-07-20,competitive,Americas,busan,Diamond,정커퀸,TANK,6.3,54.6,0.5
2026-07-20,competitive,Americas,busan,Diamond,정크랫,DAMAGE,4.0,45.7,2.0
2026-07-20,competitive,Americas,busan,Diamond,제트팩 캣,SUPPORT,6.3,55.2,13.4
2026-07-20,competitive,Americas,busan,Diamond,젠야타,SUPPORT,9.2,51.0,4.6
2026-07-20,competitive,Americas,busan,Diamond,주노,SUPPORT,18.6,50.7,0.4
2026-07-20,competitive,Americas,busan,Diamond,캐서디,DAMAGE,26.6,49.6,20.3
2026-07-20,competitive,Americas,busan,Diamond,키리코,SUPPORT,40.2,47.3,8.4
2026-07-20,competitive,Americas,busan,Diamond,토르비욘,DAMAGE,2.8,53.0,0.2
2026-07-20,competitive,Americas,busan,Diamond,트레이서,DAMAGE,14.7,48.9,13.0
2026-07-20,competitive,Americas,busan,Diamond,파라,DAMAGE,1.9,53.3,5.1
2026-07-20,competitive,Americas,busan,Diamond,프레야,DAMAGE,6.5,51.7,3.7
2026-07-20,competitive,Americas,busan,Diamond,한조,DAMAGE,5.6,49.6,1.8
2026-07-20,competitive,Americas,busan,Diamond,해저드,TANK,6.3,54.4,12.9
2026-07-20,competitive,Americas,busan,Master,D.Va,TANK,6.1,44.8,21.1
2026-07-20,competitive,Americas,busan,Master,겐지,DAMAGE,17.1,52.1,2.0
2026-07-20,competitive,Americas,busan,Master,도미나,TANK,1.6,60.0,0.7
2026-07-20,competitive,Americas,busan,Master,둠피스트,TANK,11.9,41.5,16.3
2026-07-20,competitive,Americas,busan,Master,라마트라,TANK,4.6,47.8,4.5
2026-07-20,competitive,Americas,busan,Master,라이프위버,SUPPORT,7.4,51.2,1.4
2026-07-20,competitive,Americas,busan,Master,라인하르트,TANK,7.9,52.7,3.6
2026-07-20,competitive,Americas,busan,Master,레킹볼,TANK,9.6,51.8,11.3
2026-07-20,competitive,Americas,busan,Master,로드호그,TANK,6.9,46.4,27.9
2026-07-20,competitive,Americas,busan,Master,루시우,SUPPORT,9.5,49.0,0.7
2026-07-20,competitive,Americas,busan,Master,리퍼,DAMAGE,9.8,45.7,3.2
2026-07-20,competitive,Americas,busan,Master,마우가,TANK,7.3,55.7,40.8
2026-07-20,competitive,Americas,busan,Master,메르시,SUPPORT,12.1,48.9,10.2
2026-07-20,competitive,Americas,busan,Master,메이,DAMAGE,4.9,52.8,1.6
2026-07-20,competitive,Americas,busan,Master,모이라,SUPPORT,13.3,49.6,0.7
2026-07-20,competitive,Americas,busan,Master,미즈키,SUPPORT,15.2,50.8,43.1
2026-07-20,competitive,Americas,busan,Master,바스티온,DAMAGE,4.7,45.4,3.9
2026-07-20,competitive,Americas,busan,Master,바티스트,SUPPORT,6.7,42.6,0.0
2026-07-20,competitive,Americas,busan,Master,벤데타,DAMAGE,3.0,47.4,0.9
2026-07-20,competitive,Americas,busan,Master,벤처,DAMAGE,2.5,49.7,0.5
2026-07-20,competitive,Americas,busan,Master,브리기테,SUPPORT,11.9,50.0,0.5
2026-07-20,competitive,Americas,busan,Master,소전,DAMAGE,15.4,43.6,1.6
2026-07-20,competitive,Americas,busan,Master,솔저: 76,DAMAGE,19.3,50.9,0.7
2026-07-20,competitive,Americas,busan,Master,솜브라,DAMAGE,5.6,54.5,2.5
2026-07-20,competitive,Americas,busan,Master,시그마,TANK,7.8,48.1,5.0
2026-07-20,competitive,Americas,busan,Master,시메트라,DAMAGE,1.9,48.5,0.9
2026-07-20,competitive,Americas,busan,Master,시에라,DAMAGE,4.1,50.9,5.4
2026-07-20,competitive,Americas,busan,Master,시온,DAMAGE,17.1,53.6,6.1
2026-07-20,competitive,Americas,busan,Master,아나,SUPPORT,34.2,49.5,14.7
2026-07-20,competitive,Americas,busan,Master,안란,DAMAGE,7.4,58.4,9.1
2026-07-20,competitive,Americas,busan,Master,애쉬,DAMAGE,9.3,51.9,1.1
2026-07-20,competitive,Americas,busan,Master,에코,DAMAGE,3.1,48.3,0.9
2026-07-20,competitive,Americas,busan,Master,엠레,DAMAGE,6.4,49.7,0.7
2026-07-20,competitive,Americas,busan,Master,오리사,TANK,5.9,47.1,4.5
2026-07-20,competitive,Americas,busan,Master,우양,SUPPORT,7.1,49.0,0.7
2026-07-20,competitive,Americas,busan,Master,위도우메이커,DAMAGE,5.5,51.8,10.4
2026-07-20,competitive,Americas,busan,Master,윈스턴,TANK,10.2,53.6,2.3
2026-07-20,competitive,Americas,busan,Master,일리아리,SUPPORT,3.2,62.1,0.0
2026-07-20,competitive,Americas,busan,Master,자리야,TANK,5.2,49.2,31.5
2026-07-20,competitive,Americas,busan,Master,정커퀸,TANK,7.4,52.0,1.1
2026-07-20,competitive,Americas,busan,Master,정크랫,DAMAGE,4.1,45.2,1.1
2026-07-20,competitive,Americas,busan,Master,제트팩 캣,SUPPORT,7.7,49.6,10.4
2026-07-20,competitive,Americas,busan,Master,젠야타,SUPPORT,7.6,55.1,2.5
2026-07-20,competitive,Americas,busan,Master,주노,SUPPORT,19.3,55.8,0.7
2026-07-20,competitive,Americas,busan,Master,캐서디,DAMAGE,25.5,47.0,24.7
2026-07-20,competitive,Americas,busan,Master,키리코,SUPPORT,44.7,46.1,14.1
2026-07-20,competitive,Americas,busan,Master,토르비욘,DAMAGE,3.0,54.8,0.7
2026-07-20,competitive,Americas,busan,Master,트레이서,DAMAGE,18.5,50.3,14.7
2026-07-20,competitive,Americas,busan,Master,파라,DAMAGE,2.4,55.7,6.1
2026-07-20,competitive,Americas,busan,Master,프레야,DAMAGE,7.0,45.4,8.6
2026-07-20,competitive,Americas,busan,Master,한조,DAMAGE,2.5,50.5,1.4
2026-07-20,competitive,Americas,busan,Master,해저드,TANK,7.5,59.6,14.7
2026-07-20,competitive,Americas,busan,Grandmaster,D.Va,TANK,4.0,51.2,21.4
2026-07-20,competitive,Americas,busan,Grandmaster,겐지,DAMAGE,13.2,36.3,0.6
2026-07-20,competitive,Americas,busan,Grandmaster,도미나,TANK,1.1,74.3,0.0
2026-07-20,competitive,Americas,busan,Grandmaster,둠피스트,TANK,9.7,41.2,8.2
2026-07-20,competitive,Americas,busan,Grandmaster,라마트라,TANK,5.2,61.0,4.4
2026-07-20,competitive,Americas,busan,Grandmaster,라이프위버,SUPPORT,6.3,60.5,0.6
2026-07-20,competitive,Americas,busan,Grandmaster,라인하르트,TANK,6.7,52.5,3.1
2026-07-20,competitive,Americas,busan,Grandmaster,레킹볼,TANK,11.2,49.3,8.8
2026-07-20,competitive,Americas,busan,Grandmaster,로드호그,TANK,6.0,58.0,20.1
2026-07-20,competitive,Americas,busan,Grandmaster,루시우,SUPPORT,14.6,55.5,2.5
2026-07-20,competitive,Americas,busan,Grandmaster,리퍼,DAMAGE,11.1,47.6,2.5
2026-07-20,competitive,Americas,busan,Grandmaster,마우가,TANK,7.3,40.5,45.9
2026-07-20,competitive,Americas,busan,Grandmaster,메르시,SUPPORT,11.9,38.4,8.8
2026-07-20,competitive,Americas,busan,Grandmaster,메이,DAMAGE,2.7,46.7,3.1
2026-07-20,competitive,Americas,busan,Grandmaster,모이라,SUPPORT,10.7,47.8,0.0
2026-07-20,competitive,Americas,busan,Grandmaster,미즈키,SUPPORT,14.5,53.1,45.3
2026-07-20,competitive,Americas,busan,Grandmaster,바스티온,DAMAGE,4.3,66.0,1.3
2026-07-20,competitive,Americas,busan,Grandmaster,바티스트,SUPPORT,6.7,52.2,0.0
2026-07-20,competitive,Americas,busan,Grandmaster,벤데타,DAMAGE,4.9,40.9,1.3
2026-07-20,competitive,Americas,busan,Grandmaster,벤처,DAMAGE,1.4,94.0,0.6
2026-07-20,competitive,Americas,busan,Grandmaster,브리기테,SUPPORT,14.0,42.9,1.9
2026-07-20,competitive,Americas,busan,Grandmaster,소전,DAMAGE,16.6,44.6,1.3
2026-07-20,competitive,Americas,busan,Grandmaster,솔저: 76,DAMAGE,17.7,45.0,1.9
2026-07-20,competitive,Americas,busan,Grandmaster,솜브라,DAMAGE,3.3,45.3,1.3
2026-07-20,competitive,Americas,busan,Grandmaster,시그마,TANK,10.6,48.4,10.7
2026-07-20,competitive,Americas,busan,Grandmaster,시메트라,DAMAGE,3.6,61.5,2.5
2026-07-20,competitive,Americas,busan,Grandmaster,시에라,DAMAGE,2.4,32.0,0.6
2026-07-20,competitive,Americas,busan,Grandmaster,시온,DAMAGE,16.3,51.3,2.5
2026-07-20,competitive,Americas,busan,Grandmaster,아나,SUPPORT,27.2,48.1,17.0
2026-07-20,competitive,Americas,busan,Grandmaster,안란,DAMAGE,3.3,56.5,0.6
2026-07-20,competitive,Americas,busan,Grandmaster,애쉬,DAMAGE,8.7,51.1,0.0
2026-07-20,competitive,Americas,busan,Grandmaster,에코,DAMAGE,3.4,43.8,0.6
2026-07-20,competitive,Americas,busan,Grandmaster,엠레,DAMAGE,4.6,61.7,0.0
2026-07-20,competitive,Americas,busan,Grandmaster,오리사,TANK,5.4,48.7,3.8
2026-07-20,competitive,Americas,busan,Grandmaster,우양,SUPPORT,8.2,56.2,0.0
2026-07-20,competitive,Americas,busan,Grandmaster,위도우메이커,DAMAGE,7.7,48.1,15.7
2026-07-20,competitive,Americas,busan,Grandmaster,윈스턴,TANK,8.8,50.1,1.9
2026-07-20,competitive,Americas,busan,Grandmaster,일리아리,SUPPORT,4.4,58.0,0.0
2026-07-20,competitive,Americas,busan,Grandmaster,자리야,TANK,7.6,47.7,31.4
2026-07-20,competitive,Americas,busan,Grandmaster,정커퀸,TANK,7.9,49.5,0.0
2026-07-20,competitive,Americas,busan,Grandmaster,정크랫,DAMAGE,1.8,54.4,0.6
2026-07-20,competitive,Americas,busan,Grandmaster,제트팩 캣,SUPPORT,8.6,51.2,15.7
2026-07-20,competitive,Americas,busan,Grandmaster,젠야타,SUPPORT,3.1,39.4,2.5
2026-07-20,competitive,Americas,busan,Grandmaster,주노,SUPPORT,16.4,52.0,0.0
2026-07-20,competitive,Americas,busan,Grandmaster,캐서디,DAMAGE,27.0,51.6,27.0
2026-07-20,competitive,Americas,busan,Grandmaster,키리코,SUPPORT,53.2,46.9,16.4
2026-07-20,competitive,Americas,busan,Grandmaster,토르비욘,DAMAGE,3.8,65.5,0.6
2026-07-20,competitive,Americas,busan,Grandmaster,트레이서,DAMAGE,25.7,55.1,13.2
2026-07-20,competitive,Americas,busan,Grandmaster,파라,DAMAGE,2.9,66.5,10.7
2026-07-20,competitive,Americas,busan,Grandmaster,프레야,DAMAGE,9.8,47.2,13.8
2026-07-20,competitive,Americas,busan,Grandmaster,한조,DAMAGE,3.7,51.5,1.3
2026-07-20,competitive,Americas,busan,Grandmaster,해저드,TANK,8.5,52.7,17.0
2026-07-20,competitive,Americas,samoa,All,D.Va,TANK,5.5,41.7,7.3
2026-07-20,competitive,Americas,samoa,All,겐지,DAMAGE,11.6,51.5,4.4
2026-07-20,competitive,Americas,samoa,All,도미나,TANK,3.6,49.8,7.5
2026-07-20,competitive,Americas,samoa,All,둠피스트,TANK,7.8,49.5,20.2
2026-07-20,competitive,Americas,samoa,All,라마트라,TANK,8.6,50.0,10.6
2026-07-20,competitive,Americas,samoa,All,라이프위버,SUPPORT,11.3,45.7,0.7
2026-07-20,competitive,Americas,samoa,All,라인하르트,TANK,13.6,54.1,2.8
2026-07-20,competitive,Americas,samoa,All,레킹볼,TANK,3.8,49.5,11.1
2026-07-20,competitive,Americas,samoa,All,로드호그,TANK,7.8,48.4,17.9
2026-07-20,competitive,Americas,samoa,All,루시우,SUPPORT,6.5,53.4,0.4
2026-07-20,competitive,Americas,samoa,All,리퍼,DAMAGE,12.4,51.5,3.1
2026-07-20,competitive,Americas,samoa,All,마우가,TANK,8.6,53.5,30.5
2026-07-20,competitive,Americas,samoa,All,메르시,SUPPORT,15.7,49.4,8.8
2026-07-20,competitive,Americas,samoa,All,메이,DAMAGE,8.2,51.9,5.6
2026-07-20,competitive,Americas,samoa,All,모이라,SUPPORT,30.0,52.6,4.6
2026-07-20,competitive,Americas,samoa,All,미즈키,SUPPORT,19.8,54.0,13.5
2026-07-20,competitive,Americas,samoa,All,바스티온,DAMAGE,11.3,48.3,5.7
2026-07-20,competitive,Americas,samoa,All,바티스트,SUPPORT,6.1,46.7,0.1
2026-07-20,competitive,Americas,samoa,All,벤데타,DAMAGE,4.5,52.3,4.1
2026-07-20,competitive,Americas,samoa,All,벤처,DAMAGE,3.0,49.0,0.6
2026-07-20,competitive,Americas,samoa,All,브리기테,SUPPORT,7.7,52.9,0.3
2026-07-20,competitive,Americas,samoa,All,소전,DAMAGE,10.7,46.2,1.5
2026-07-20,competitive,Americas,samoa,All,솔저: 76,DAMAGE,17.0,49.6,0.5
2026-07-20,competitive,Americas,samoa,All,솜브라,DAMAGE,3.8,50.3,35.3
2026-07-20,competitive,Americas,samoa,All,시그마,TANK,8.3,48.2,5.0
2026-07-20,competitive,Americas,samoa,All,시메트라,DAMAGE,3.0,55.8,3.4
2026-07-20,competitive,Americas,samoa,All,시에라,DAMAGE,9.8,47.2,30.7
2026-07-20,competitive,Americas,samoa,All,시온,DAMAGE,14.4,51.4,5.5
2026-07-20,competitive,Americas,samoa,All,아나,SUPPORT,22.6,46.9,14.4
2026-07-20,competitive,Americas,samoa,All,안란,DAMAGE,12.0,53.0,24.3
2026-07-20,competitive,Americas,samoa,All,애쉬,DAMAGE,7.1,50.7,0.9
2026-07-20,competitive,Americas,samoa,All,에코,DAMAGE,3.4,48.4,0.5
2026-07-20,competitive,Americas,samoa,All,엠레,DAMAGE,5.8,47.7,0.4
2026-07-20,competitive,Americas,samoa,All,오리사,TANK,9.7,43.9,8.3
2026-07-20,competitive,Americas,samoa,All,우양,SUPPORT,6.4,51.6,0.2
2026-07-20,competitive,Americas,samoa,All,위도우메이커,DAMAGE,1.5,47.2,2.2
2026-07-20,competitive,Americas,samoa,All,윈스턴,TANK,5.6,50.4,5.5
2026-07-20,competitive,Americas,samoa,All,일리아리,SUPPORT,3.9,48.7,0.1
2026-07-20,competitive,Americas,samoa,All,자리야,TANK,5.8,51.9,51.4
2026-07-20,competitive,Americas,samoa,All,정커퀸,TANK,6.7,56.1,0.6
2026-07-20,competitive,Americas,samoa,All,정크랫,DAMAGE,8.3,49.7,4.1
2026-07-20,competitive,Americas,samoa,All,제트팩 캣,SUPPORT,5.9,50.1,18.0
2026-07-20,competitive,Americas,samoa,All,젠야타,SUPPORT,10.1,53.1,3.0
2026-07-20,competitive,Americas,samoa,All,주노,SUPPORT,19.9,51.4,0.3
2026-07-20,competitive,Americas,samoa,All,캐서디,DAMAGE,22.7,47.6,10.1
2026-07-20,competitive,Americas,samoa,All,키리코,SUPPORT,34.2,45.9,5.9
2026-07-20,competitive,Americas,samoa,All,토르비욘,DAMAGE,4.2,54.7,0.6
2026-07-20,competitive,Americas,samoa,All,트레이서,DAMAGE,10.4,51.9,8.1
2026-07-20,competitive,Americas,samoa,All,파라,DAMAGE,3.8,49.4,6.5
2026-07-20,competitive,Americas,samoa,All,프레야,DAMAGE,5.0,48.5,3.1
2026-07-20,competitive,Americas,samoa,All,한조,DAMAGE,6.0,48.9,1.2
2026-07-20,competitive,Americas,samoa,All,해저드,TANK,4.7,51.9,6.1
2026-07-20,competitive,Americas,samoa,Bronze,D.Va,TANK,10.2,36.4,3.8
2026-07-20,competitive,Americas,samoa,Bronze,겐지,DAMAGE,8.8,52.9,2.2
2026-07-20,competitive,Americas,samoa,Bronze,도미나,TANK,5.6,46.4,8.8
2026-07-20,competitive,Americas,samoa,Bronze,둠피스트,TANK,4.2,54.8,15.5
2026-07-20,competitive,Americas,samoa,Bronze,라마트라,TANK,12.2,52.3,13.3
2026-07-20,competitive,Americas,samoa,Bronze,라이프위버,SUPPORT,11.9,37.9,0.6
2026-07-20,competitive,Americas,samoa,Bronze,라인하르트,TANK,13.2,54.6,6.0
2026-07-20,competitive,Americas,samoa,Bronze,레킹볼,TANK,2.5,47.0,9.9
2026-07-20,competitive,Americas,samoa,Bronze,로드호그,TANK,5.5,49.1,9.3
2026-07-20,competitive,Americas,samoa,Bronze,루시우,SUPPORT,6.3,54.9,0.2
2026-07-20,competitive,Americas,samoa,Bronze,리퍼,DAMAGE,9.5,53.2,3.1
2026-07-20,competitive,Americas,samoa,Bronze,마우가,TANK,7.4,46.7,23.8
2026-07-20,competitive,Americas,samoa,Bronze,메르시,SUPPORT,21.5,49.7,7.8
2026-07-20,competitive,Americas,samoa,Bronze,메이,DAMAGE,8.7,55.8,10.5
2026-07-20,competitive,Americas,samoa,Bronze,모이라,SUPPORT,36.6,55.0,12.9
2026-07-20,competitive,Americas,samoa,Bronze,미즈키,SUPPORT,21.7,55.7,1.9
2026-07-20,competitive,Americas,samoa,Bronze,바스티온,DAMAGE,17.5,47.8,4.0
2026-07-20,competitive,Americas,samoa,Bronze,바티스트,SUPPORT,4.6,45.8,0.0
2026-07-20,competitive,Americas,samoa,Bronze,벤데타,DAMAGE,5.3,53.6,4.4
2026-07-20,competitive,Americas,samoa,Bronze,벤처,DAMAGE,2.9,51.7,0.2
2026-07-20,competitive,Americas,samoa,Bronze,브리기테,SUPPORT,4.5,49.8,0.1
2026-07-20,competitive,Americas,samoa,Bronze,소전,DAMAGE,9.1,44.4,0.2
2026-07-20,competitive,Americas,samoa,Bronze,솔저: 76,DAMAGE,15.7,49.9,0.6
2026-07-20,competitive,Americas,samoa,Bronze,솜브라,DAMAGE,3.3,51.5,69.4
2026-07-20,competitive,Americas,samoa,Bronze,시그마,TANK,10.3,53.2,5.1
2026-07-20,competitive,Americas,samoa,Bronze,시메트라,DAMAGE,3.6,47.9,5.8
2026-07-20,competitive,Americas,samoa,Bronze,시에라,DAMAGE,12.6,48.7,49.9
2026-07-20,competitive,Americas,samoa,Bronze,시온,DAMAGE,12.6,49.9,6.1
2026-07-20,competitive,Americas,samoa,Bronze,아나,SUPPORT,11.2,45.9,6.0
2026-07-20,competitive,Americas,samoa,Bronze,안란,DAMAGE,16.3,55.2,28.0
2026-07-20,competitive,Americas,samoa,Bronze,애쉬,DAMAGE,7.2,45.8,0.2
2026-07-20,competitive,Americas,samoa,Bronze,에코,DAMAGE,4.4,51.9,0.7
2026-07-20,competitive,Americas,samoa,Bronze,엠레,DAMAGE,6.1,46.0,0.4
2026-07-20,competitive,Americas,samoa,Bronze,오리사,TANK,13.3,48.7,12.0
2026-07-20,competitive,Americas,samoa,Bronze,우양,SUPPORT,6.9,56.2,0.1
2026-07-20,competitive,Americas,samoa,Bronze,위도우메이커,DAMAGE,3.3,46.5,2.9
2026-07-20,competitive,Americas,samoa,Bronze,윈스턴,TANK,4.7,50.7,8.1
2026-07-20,competitive,Americas,samoa,Bronze,일리아리,SUPPORT,4.7,44.9,0.0
2026-07-20,competitive,Americas,samoa,Bronze,자리야,TANK,2.8,50.3,56.6
2026-07-20,competitive,Americas,samoa,Bronze,정커퀸,TANK,4.7,61.8,0.6
2026-07-20,competitive,Americas,samoa,Bronze,정크랫,DAMAGE,12.8,53.0,7.9
2026-07-20,competitive,Americas,samoa,Bronze,제트팩 캣,SUPPORT,6.8,50.9,28.2
2026-07-20,competitive,Americas,samoa,Bronze,젠야타,SUPPORT,9.5,55.2,0.6
2026-07-20,competitive,Americas,samoa,Bronze,주노,SUPPORT,26.2,51.6,0.4
2026-07-20,competitive,Americas,samoa,Bronze,캐서디,DAMAGE,10.0,46.4,0.8
2026-07-20,competitive,Americas,samoa,Bronze,키리코,SUPPORT,27.8,43.2,1.4
2026-07-20,competitive,Americas,samoa,Bronze,토르비욘,DAMAGE,6.6,50.1,0.8
2026-07-20,competitive,Americas,samoa,Bronze,트레이서,DAMAGE,5.8,51.1,6.8
2026-07-20,competitive,Americas,samoa,Bronze,파라,DAMAGE,5.3,53.5,8.1
2026-07-20,competitive,Americas,samoa,Bronze,프레야,DAMAGE,5.4,42.7,0.6
2026-07-20,competitive,Americas,samoa,Bronze,한조,DAMAGE,7.1,45.8,0.4
2026-07-20,competitive,Americas,samoa,Bronze,해저드,TANK,3.2,52.6,1.3
2026-07-20,competitive,Americas,samoa,Silver,D.Va,TANK,6.6,41.7,3.5
2026-07-20,competitive,Americas,samoa,Silver,겐지,DAMAGE,8.4,53.0,4.2
2026-07-20,competitive,Americas,samoa,Silver,도미나,TANK,4.6,50.5,9.4
2026-07-20,competitive,Americas,samoa,Silver,둠피스트,TANK,5.6,50.7,17.9
2026-07-20,competitive,Americas,samoa,Silver,라마트라,TANK,10.2,51.8,14.4
2026-07-20,competitive,Americas,samoa,Silver,라이프위버,SUPPORT,12.6,47.1,0.6
2026-07-20,competitive,Americas,samoa,Silver,라인하르트,TANK,14.6,56.7,3.0
2026-07-20,competitive,Americas,samoa,Silver,레킹볼,TANK,2.2,47.4,8.7
2026-07-20,competitive,Americas,samoa,Silver,로드호그,TANK,7.3,45.5,10.0
2026-07-20,competitive,Americas,samoa,Silver,루시우,SUPPORT,6.5,52.7,0.3
2026-07-20,competitive,Americas,samoa,Silver,리퍼,DAMAGE,12.2,52.5,2.5
2026-07-20,competitive,Americas,samoa,Silver,마우가,TANK,9.2,56.1,25.8
2026-07-20,competitive,Americas,samoa,Silver,메르시,SUPPORT,17.8,50.3,7.1
2026-07-20,competitive,Americas,samoa,Silver,메이,DAMAGE,10.2,54.6,7.9
2026-07-20,competitive,Americas,samoa,Silver,모이라,SUPPORT,38.3,53.1,7.2
2026-07-20,competitive,Americas,samoa,Silver,미즈키,SUPPORT,21.9,52.4,3.2
2026-07-20,competitive,Americas,samoa,Silver,바스티온,DAMAGE,15.2,48.7,5.0
2026-07-20,competitive,Americas,samoa,Silver,바티스트,SUPPORT,5.8,48.3,0.0
2026-07-20,competitive,Americas,samoa,Silver,벤데타,DAMAGE,5.0,49.6,5.4
2026-07-20,competitive,Americas,samoa,Silver,벤처,DAMAGE,3.0,49.4,0.6
2026-07-20,competitive,Americas,samoa,Silver,브리기테,SUPPORT,5.9,53.6,0.2
2026-07-20,competitive,Americas,samoa,Silver,소전,DAMAGE,9.3,47.7,0.7
2026-07-20,competitive,Americas,samoa,Silver,솔저: 76,DAMAGE,18.3,49.1,0.3
2026-07-20,competitive,Americas,samoa,Silver,솜브라,DAMAGE,3.8,53.5,55.9
2026-07-20,competitive,Americas,samoa,Silver,시그마,TANK,9.5,48.6,4.5
2026-07-20,competitive,Americas,samoa,Silver,시메트라,DAMAGE,3.5,58.6,3.7
2026-07-20,competitive,Americas,samoa,Silver,시에라,DAMAGE,12.5,47.8,45.9
2026-07-20,competitive,Americas,samoa,Silver,시온,DAMAGE,13.3,47.4,6.0
2026-07-20,competitive,Americas,samoa,Silver,아나,SUPPORT,15.4,45.5,11.8
2026-07-20,competitive,Americas,samoa,Silver,안란,DAMAGE,13.9,53.6,30.6
2026-07-20,competitive,Americas,samoa,Silver,애쉬,DAMAGE,7.9,51.4,0.8
2026-07-20,competitive,Americas,samoa,Silver,에코,DAMAGE,3.3,45.5,0.5
2026-07-20,competitive,Americas,samoa,Silver,엠레,DAMAGE,6.1,46.1,0.1
2026-07-20,competitive,Americas,samoa,Silver,오리사,TANK,12.7,42.6,9.2
2026-07-20,competitive,Americas,samoa,Silver,우양,SUPPORT,5.5,47.9,0.1
2026-07-20,competitive,Americas,samoa,Silver,위도우메이커,DAMAGE,1.7,47.8,2.8
2026-07-20,competitive,Americas,samoa,Silver,윈스턴,TANK,4.8,51.5,6.7
2026-07-20,competitive,Americas,samoa,Silver,일리아리,SUPPORT,4.9,46.3,0.1
2026-07-20,competitive,Americas,samoa,Silver,자리야,TANK,4.0,53.0,64.8
2026-07-20,competitive,Americas,samoa,Silver,정커퀸,TANK,5.2,50.3,0.5
2026-07-20,competitive,Americas,samoa,Silver,정크랫,DAMAGE,11.8,47.0,5.4
2026-07-20,competitive,Americas,samoa,Silver,제트팩 캣,SUPPORT,5.8,46.0,22.4
2026-07-20,competitive,Americas,samoa,Silver,젠야타,SUPPORT,9.7,55.5,1.9
2026-07-20,competitive,Americas,samoa,Silver,주노,SUPPORT,20.8,51.3,0.4
2026-07-20,competitive,Americas,samoa,Silver,캐서디,DAMAGE,15.3,49.1,2.5
2026-07-20,competitive,Americas,samoa,Silver,키리코,SUPPORT,29.2,46.5,2.7
2026-07-20,competitive,Americas,samoa,Silver,토르비욘,DAMAGE,4.5,53.4,0.8
2026-07-20,competitive,Americas,samoa,Silver,트레이서,DAMAGE,6.0,47.9,4.5
2026-07-20,competitive,Americas,samoa,Silver,파라,DAMAGE,4.1,47.1,8.4
2026-07-20,competitive,Americas,samoa,Silver,프레야,DAMAGE,3.9,47.6,0.7
