date,game_mode,region,map,tier,hero,role,pick_rate,win_rate,ban_rate
2026-05-17,competitive,Americas,antarctic-peninsula,Diamond,아나,SUPPORT,32.1,45.2,17.4
2026-05-17,competitive,Americas,antarctic-peninsula,Diamond,안란,DAMAGE,10.1,52.6,10.3
2026-05-17,competitive,Americas,antarctic-peninsula,Diamond,애쉬,DAMAGE,5.8,47.6,1.2
2026-05-17,competitive,Americas,antarctic-peninsula,Diamond,에코,DAMAGE,6.3,53.2,1.0
2026-05-17,competitive,Americas,antarctic-peninsula,Diamond,엠레,DAMAGE,10.9,48.5,4.8
2026-05-17,competitive,Americas,antarctic-peninsula,Diamond,오리사,TANK,7.0,50.4,4.8
2026-05-17,competitive,Americas,antarctic-peninsula,Diamond,우양,SUPPORT,8.9,53.6,0.0
2026-05-17,competitive,Americas,antarctic-peninsula,Diamond,위도우메이커,DAMAGE,0.8,37.0,1.3
2026-05-17,competitive,Americas,antarctic-peninsula,Diamond,윈스턴,TANK,7.6,47.1,4.8
2026-05-17,competitive,Americas,antarctic-peninsula,Diamond,일리아리,SUPPORT,7.9,54.1,1.5
2026-05-17,competitive,Americas,antarctic-peninsula,Diamond,자리야,TANK,6.4,47.2,30.8
2026-05-17,competitive,Americas,antarctic-peninsula,Diamond,정커퀸,TANK,8.3,51.8,0.8
2026-05-17,competitive,Americas,antarctic-peninsula,Diamond,정크랫,DAMAGE,4.2,49.2,1.7
2026-05-17,competitive,Americas,antarctic-peninsula,Diamond,제트팩 캣,SUPPORT,3.9,45.0,20.8
2026-05-17,competitive,Americas,antarctic-peninsula,Diamond,젠야타,SUPPORT,8.9,54.9,3.9
2026-05-17,competitive,Americas,antarctic-peninsula,Diamond,주노,SUPPORT,17.6,52.2,0.1
2026-05-17,competitive,Americas,antarctic-peninsula,Diamond,캐서디,DAMAGE,32.0,53.3,14.8
2026-05-17,competitive,Americas,antarctic-peninsula,Diamond,키리코,SUPPORT,35.1,48.4,8.9
2026-05-17,competitive,Americas,antarctic-peninsula,Diamond,토르비욘,DAMAGE,3.2,54.8,0.4
2026-05-17,competitive,Americas,antarctic-peninsula,Diamond,트레이서,DAMAGE,16.2,53.2,18.5
2026-05-17,competitive,Americas,antarctic-peninsula,Diamond,파라,DAMAGE,4.2,52.0,4.6
2026-05-17,competitive,Americas,antarctic-peninsula,Diamond,프레야,DAMAGE,2.8,49.5,2.8
2026-05-17,competitive,Americas,antarctic-peninsula,Diamond,한조,DAMAGE,4.9,41.2,0.8
2026-05-17,competitive,Americas,antarctic-peninsula,Diamond,해저드,TANK,6.4,50.5,25.1
2026-05-17,competitive,Americas,antarctic-peninsula,Master,D.Va,TANK,3.5,33.8,42.9
2026-05-17,competitive,Americas,antarctic-peninsula,Master,겐지,DAMAGE,16.0,48.5,1.9
2026-05-17,competitive,Americas,antarctic-peninsula,Master,도미나,TANK,2.8,46.8,3.9
2026-05-17,competitive,Americas,antarctic-peninsula,Master,둠피스트,TANK,9.8,52.8,11.7
2026-05-17,competitive,Americas,antarctic-peninsula,Master,라마트라,TANK,3.6,42.3,1.3
2026-05-17,competitive,Americas,antarctic-peninsula,Master,라이프위버,SUPPORT,6.9,43.7,0.3
2026-05-17,competitive,Americas,antarctic-peninsula,Master,라인하르트,TANK,9.4,47.4,1.3
2026-05-17,competitive,Americas,antarctic-peninsula,Master,레킹볼,TANK,6.6,51.1,6.8
2026-05-17,competitive,Americas,antarctic-peninsula,Master,로드호그,TANK,8.0,51.7,25.0
2026-05-17,competitive,Americas,antarctic-peninsula,Master,루시우,SUPPORT,10.5,46.8,3.9
2026-05-17,competitive,Americas,antarctic-peninsula,Master,리퍼,DAMAGE,15.9,53.4,6.2
2026-05-17,competitive,Americas,antarctic-peninsula,Master,마우가,TANK,8.1,60.8,14.6
2026-05-17,competitive,Americas,antarctic-peninsula,Master,메르시,SUPPORT,21.0,50.3,13.0
2026-05-17,competitive,Americas,antarctic-peninsula,Master,메이,DAMAGE,3.6,47.1,1.0
2026-05-17,competitive,Americas,antarctic-peninsula,Master,모이라,SUPPORT,11.4,56.3,1.3
2026-05-17,competitive,Americas,antarctic-peninsula,Master,미즈키,SUPPORT,9.1,51.1,3.9
2026-05-17,competitive,Americas,antarctic-peninsula,Master,바스티온,DAMAGE,5.9,50.0,10.4
2026-05-17,competitive,Americas,antarctic-peninsula,Master,바티스트,SUPPORT,8.2,44.7,0.3
2026-05-17,competitive,Americas,antarctic-peninsula,Master,벤데타,DAMAGE,2.4,55.3,3.6
2026-05-17,competitive,Americas,antarctic-peninsula,Master,벤처,DAMAGE,3.2,60.2,1.0
2026-05-17,competitive,Americas,antarctic-peninsula,Master,브리기테,SUPPORT,13.7,50.5,1.3
2026-05-17,competitive,Americas,antarctic-peninsula,Master,소전,DAMAGE,17.0,41.0,4.9
2026-05-17,competitive,Americas,antarctic-peninsula,Master,솔저: 76,DAMAGE,15.3,56.1,0.3
2026-05-17,competitive,Americas,antarctic-peninsula,Master,솜브라,DAMAGE,5.5,46.2,4.5
2026-05-17,competitive,Americas,antarctic-peninsula,Master,시그마,TANK,7.1,49.0,3.9
2026-05-17,competitive,Americas,antarctic-peninsula,Master,시메트라,DAMAGE,1.7,49.1,0.0
2026-05-17,competitive,Americas,antarctic-peninsula,Master,시에라,DAMAGE,9.7,49.0,14.9
2026-05-17,competitive,Americas,antarctic-peninsula,Master,아나,SUPPORT,31.8,53.2,14.6
2026-05-17,competitive,Americas,antarctic-peninsula,Master,안란,DAMAGE,7.1,52.1,4.5
2026-05-17,competitive,Americas,antarctic-peninsula,Master,애쉬,DAMAGE,5.0,55.9,0.0
2026-05-17,competitive,Americas,antarctic-peninsula,Master,에코,DAMAGE,4.8,42.3,1.0
2026-05-17,competitive,Americas,antarctic-peninsula,Master,엠레,DAMAGE,10.2,50.1,5.5
2026-05-17,competitive,Americas,antarctic-peninsula,Master,오리사,TANK,6.9,35.3,6.5
2026-05-17,competitive,Americas,antarctic-peninsula,Master,우양,SUPPORT,6.7,53.4,0.0
2026-05-17,competitive,Americas,antarctic-peninsula,Master,위도우메이커,DAMAGE,0.7,62.0,1.9
2026-05-17,competitive,Americas,antarctic-peninsula,Master,윈스턴,TANK,7.1,47.8,1.0
2026-05-17,competitive,Americas,antarctic-peninsula,Master,일리아리,SUPPORT,7.1,44.5,3.2
2026-05-17,competitive,Americas,antarctic-peninsula,Master,자리야,TANK,8.6,53.5,28.9
2026-05-17,competitive,Americas,antarctic-peninsula,Master,정커퀸,TANK,11.1,59.0,0.0
2026-05-17,competitive,Americas,antarctic-peninsula,Master,정크랫,DAMAGE,4.2,52.5,2.3
2026-05-17,competitive,Americas,antarctic-peninsula,Master,제트팩 캣,SUPPORT,4.2,60.8,24.4
2026-05-17,competitive,Americas,antarctic-peninsula,Master,젠야타,SUPPORT,8.3,48.6,3.2
2026-05-17,competitive,Americas,antarctic-peninsula,Master,주노,SUPPORT,20.3,51.3,0.3
2026-05-17,competitive,Americas,antarctic-peninsula,Master,캐서디,DAMAGE,34.4,41.8,16.9
2026-05-17,competitive,Americas,antarctic-peninsula,Master,키리코,SUPPORT,40.8,47.0,13.0
2026-05-17,competitive,Americas,antarctic-peninsula,Master,토르비욘,DAMAGE,3.8,50.1,0.0
2026-05-17,competitive,Americas,antarctic-peninsula,Master,트레이서,DAMAGE,21.4,55.5,23.1
2026-05-17,competitive,Americas,antarctic-peninsula,Master,파라,DAMAGE,4.4,49.7,5.2
2026-05-17,competitive,Americas,antarctic-peninsula,Master,프레야,DAMAGE,3.6,60.4,2.3
2026-05-17,competitive,Americas,antarctic-peninsula,Master,한조,DAMAGE,4.4,55.5,1.6
2026-05-17,competitive,Americas,antarctic-peninsula,Master,해저드,TANK,7.5,51.5,36.4
2026-05-17,competitive,Americas,antarctic-peninsula,Grandmaster,D.Va,TANK,4.3,61.2,44.3
2026-05-17,competitive,Americas,antarctic-peninsula,Grandmaster,겐지,DAMAGE,13.3,44.1,3.8
2026-05-17,competitive,Americas,antarctic-peninsula,Grandmaster,도미나,TANK,2.4,41.3,0.8
2026-05-17,competitive,Americas,antarctic-peninsula,Grandmaster,둠피스트,TANK,7.4,58.6,6.1
2026-05-17,competitive,Americas,antarctic-peninsula,Grandmaster,라마트라,TANK,3.8,52.9,3.1
2026-05-17,competitive,Americas,antarctic-peninsula,Grandmaster,라이프위버,SUPPORT,3.9,27.1,0.0
2026-05-17,competitive,Americas,antarctic-peninsula,Grandmaster,라인하르트,TANK,6.1,43.8,0.0
2026-05-17,competitive,Americas,antarctic-peninsula,Grandmaster,레킹볼,TANK,4.7,31.2,3.1
2026-05-17,competitive,Americas,antarctic-peninsula,Grandmaster,로드호그,TANK,9.6,53.2,17.6
2026-05-17,competitive,Americas,antarctic-peninsula,Grandmaster,루시우,SUPPORT,20.8,51.8,10.7
2026-05-17,competitive,Americas,antarctic-peninsula,Grandmaster,리퍼,DAMAGE,16.9,55.8,12.2
2026-05-17,competitive,Americas,antarctic-peninsula,Grandmaster,마우가,TANK,8.6,43.1,26.0
2026-05-17,competitive,Americas,antarctic-peninsula,Grandmaster,메르시,SUPPORT,12.2,55.9,8.4
2026-05-17,competitive,Americas,antarctic-peninsula,Grandmaster,메이,DAMAGE,3.0,58.6,0.8
2026-05-17,competitive,Americas,antarctic-peninsula,Grandmaster,모이라,SUPPORT,7.2,56.2,0.8
2026-05-17,competitive,Americas,antarctic-peninsula,Grandmaster,미즈키,SUPPORT,5.8,28.9,0.8
2026-05-17,competitive,Americas,antarctic-peninsula,Grandmaster,바스티온,DAMAGE,5.6,39.0,14.5
2026-05-17,competitive,Americas,antarctic-peninsula,Grandmaster,바티스트,SUPPORT,9.5,44.8,0.0
2026-05-17,competitive,Americas,antarctic-peninsula,Grandmaster,벤데타,DAMAGE,0.9,60.0,0.0
2026-05-17,competitive,Americas,antarctic-peninsula,Grandmaster,벤처,DAMAGE,2.3,64.4,0.8
2026-05-17,competitive,Americas,antarctic-peninsula,Grandmaster,브리기테,SUPPORT,12.8,52.2,0.0
2026-05-17,competitive,Americas,antarctic-peninsula,Grandmaster,소전,DAMAGE,19.7,44.5,2.3
2026-05-17,competitive,Americas,antarctic-peninsula,Grandmaster,솔저: 76,DAMAGE,17.2,42.7,1.5
2026-05-17,competitive,Americas,antarctic-peninsula,Grandmaster,솜브라,DAMAGE,1.8,67.9,0.8
2026-05-17,competitive,Americas,antarctic-peninsula,Grandmaster,시그마,TANK,7.2,53.3,4.6
2026-05-17,competitive,Americas,antarctic-peninsula,Grandmaster,시메트라,DAMAGE,2.6,62.9,0.8
2026-05-17,competitive,Americas,antarctic-peninsula,Grandmaster,시에라,DAMAGE,4.9,53.3,1.5
2026-05-17,competitive,Americas,antarctic-peninsula,Grandmaster,아나,SUPPORT,28.9,57.6,20.6
2026-05-17,competitive,Americas,antarctic-peninsula,Grandmaster,안란,DAMAGE,3.5,41.1,0.8
2026-05-17,competitive,Americas,antarctic-peninsula,Grandmaster,애쉬,DAMAGE,6.7,70.6,0.8
2026-05-17,competitive,Americas,antarctic-peninsula,Grandmaster,에코,DAMAGE,5.5,59.2,1.5
2026-05-17,competitive,Americas,antarctic-peninsula,Grandmaster,엠레,DAMAGE,10.4,43.2,5.3
2026-05-17,competitive,Americas,antarctic-peninsula,Grandmaster,오리사,TANK,10.1,52.9,5.3
2026-05-17,competitive,Americas,antarctic-peninsula,Grandmaster,우양,SUPPORT,12.6,55.5,0.0
2026-05-17,competitive,Americas,antarctic-peninsula,Grandmaster,위도우메이커,DAMAGE,2.7,37.8,1.5
2026-05-17,competitive,Americas,antarctic-peninsula,Grandmaster,윈스턴,TANK,7.5,56.8,0.8
2026-05-17,competitive,Americas,antarctic-peninsula,Grandmaster,일리아리,SUPPORT,10.6,41.3,12.2
2026-05-17,competitive,Americas,antarctic-peninsula,Grandmaster,자리야,TANK,12.9,50.6,25.2
2026-05-17,competitive,Americas,antarctic-peninsula,Grandmaster,정커퀸,TANK,7.8,47.4,1.5
2026-05-17,competitive,Americas,antarctic-peninsula,Grandmaster,정크랫,DAMAGE,2.2,7.7,1.5
2026-05-17,competitive,Americas,antarctic-peninsula,Grandmaster,제트팩 캣,SUPPORT,3.4,53.0,26.0
2026-05-17,competitive,Americas,antarctic-peninsula,Grandmaster,젠야타,SUPPORT,4.9,60.7,0.8
2026-05-17,competitive,Americas,antarctic-peninsula,Grandmaster,주노,SUPPORT,11.8,37.5,0.0
2026-05-17,competitive,Americas,antarctic-peninsula,Grandmaster,캐서디,DAMAGE,36.6,55.9,16.0
2026-05-17,competitive,Americas,antarctic-peninsula,Grandmaster,키리코,SUPPORT,55.5,52.6,17.6
2026-05-17,competitive,Americas,antarctic-peninsula,Grandmaster,토르비욘,DAMAGE,3.7,61.5,0.0
2026-05-17,competitive,Americas,antarctic-peninsula,Grandmaster,트레이서,DAMAGE,30.5,47.4,25.2
2026-05-17,competitive,Americas,antarctic-peninsula,Grandmaster,파라,DAMAGE,3.8,39.6,13.7
2026-05-17,competitive,Americas,antarctic-peninsula,Grandmaster,프레야,DAMAGE,3.2,54.2,1.5
2026-05-17,competitive,Americas,antarctic-peninsula,Grandmaster,한조,DAMAGE,2.9,47.0,0.0
2026-05-17,competitive,Americas,antarctic-peninsula,Grandmaster,해저드,TANK,7.4,41.6,39.7
2026-05-17,competitive,Americas,nepal,All,D.Va,TANK,6.4,45.8,13.1
2026-05-17,competitive,Americas,nepal,All,겐지,DAMAGE,12.9,51.5,3.9
2026-05-17,competitive,Americas,nepal,All,도미나,TANK,5.8,51.7,17.9
2026-05-17,competitive,Americas,nepal,All,둠피스트,TANK,7.5,52.3,16.6
2026-05-17,competitive,Americas,nepal,All,라마트라,TANK,8.4,50.2,6.5
2026-05-17,competitive,Americas,nepal,All,라이프위버,SUPPORT,13.3,48.7,0.6
2026-05-17,competitive,Americas,nepal,All,라인하르트,TANK,11.1,52.9,1.7
2026-05-17,competitive,Americas,nepal,All,레킹볼,TANK,3.4,47.5,9.5
2026-05-17,competitive,Americas,nepal,All,로드호그,TANK,9.5,49.4,24.0
2026-05-17,competitive,Americas,nepal,All,루시우,SUPPORT,10.6,50.2,2.0
2026-05-17,competitive,Americas,nepal,All,리퍼,DAMAGE,15.2,54.7,3.7
2026-05-17,competitive,Americas,nepal,All,마우가,TANK,7.1,52.4,10.7
2026-05-17,competitive,Americas,nepal,All,메르시,SUPPORT,18.2,50.0,8.1
2026-05-17,competitive,Americas,nepal,All,메이,DAMAGE,7.5,51.2,2.5
2026-05-17,competitive,Americas,nepal,All,모이라,SUPPORT,27.3,51.9,3.2
2026-05-17,competitive,Americas,nepal,All,미즈키,SUPPORT,14.4,51.4,2.1
2026-05-17,competitive,Americas,nepal,All,바스티온,DAMAGE,11.1,48.9,4.8
2026-05-17,competitive,Americas,nepal,All,바티스트,SUPPORT,6.5,48.2,0.2
2026-05-17,competitive,Americas,nepal,All,벤데타,DAMAGE,3.3,49.5,15.5
2026-05-17,competitive,Americas,nepal,All,벤처,DAMAGE,3.6,49.4,1.2
2026-05-17,competitive,Americas,nepal,All,브리기테,SUPPORT,7.9,54.0,0.3
2026-05-17,competitive,Americas,nepal,All,소전,DAMAGE,10.9,44.0,1.6
2026-05-17,competitive,Americas,nepal,All,솔저: 76,DAMAGE,17.6,49.0,0.7
2026-05-17,competitive,Americas,nepal,All,솜브라,DAMAGE,3.5,46.1,30.8
2026-05-17,competitive,Americas,nepal,All,시그마,TANK,7.6,48.5,3.5
2026-05-17,competitive,Americas,nepal,All,시메트라,DAMAGE,4.1,56.0,3.7
2026-05-17,competitive,Americas,nepal,All,시에라,DAMAGE,15.7,51.0,43.2
2026-05-17,competitive,Americas,nepal,All,아나,SUPPORT,23.6,44.6,11.7
2026-05-17,competitive,Americas,nepal,All,안란,DAMAGE,11.8,51.5,14.8
2026-05-17,competitive,Americas,nepal,All,애쉬,DAMAGE,7.3,49.5,0.9
2026-05-17,competitive,Americas,nepal,All,에코,DAMAGE,5.1,49.6,0.7
2026-05-17,competitive,Americas,nepal,All,엠레,DAMAGE,10.0,48.4,2.2
2026-05-17,competitive,Americas,nepal,All,오리사,TANK,10.4,45.6,7.5
2026-05-17,competitive,Americas,nepal,All,우양,SUPPORT,7.0,50.7,0.2
2026-05-17,competitive,Americas,nepal,All,위도우메이커,DAMAGE,1.2,40.9,2.0
2026-05-17,competitive,Americas,nepal,All,윈스턴,TANK,6.1,49.3,4.9
2026-05-17,competitive,Americas,nepal,All,일리아리,SUPPORT,6.0,51.6,0.8
2026-05-17,competitive,Americas,nepal,All,자리야,TANK,5.9,49.1,42.3
2026-05-17,competitive,Americas,nepal,All,정커퀸,TANK,5.6,53.5,0.4
2026-05-17,competitive,Americas,nepal,All,정크랫,DAMAGE,10.0,51.9,2.4
2026-05-17,competitive,Americas,nepal,All,제트팩 캣,SUPPORT,4.6,50.7,28.4
2026-05-17,competitive,Americas,nepal,All,젠야타,SUPPORT,9.9,52.3,2.4
2026-05-17,competitive,Americas,nepal,All,주노,SUPPORT,17.6,49.7,0.3
2026-05-17,competitive,Americas,nepal,All,캐서디,DAMAGE,21.1,47.0,6.2
2026-05-17,competitive,Americas,nepal,All,키리코,SUPPORT,33.1,50.1,5.0
2026-05-17,competitive,Americas,nepal,All,토르비욘,DAMAGE,3.7,55.5,0.5
2026-05-17,competitive,Americas,nepal,All,트레이서,DAMAGE,9.7,49.0,7.6
2026-05-17,competitive,Americas,nepal,All,파라,DAMAGE,5.3,53.3,6.0
2026-05-17,competitive,Americas,nepal,All,프레야,DAMAGE,3.3,48.3,0.9
2026-05-17,competitive,Americas,nepal,All,한조,DAMAGE,5.9,50.6,0.9
2026-05-17,competitive,Americas,nepal,All,해저드,TANK,5.2,52.5,9.9
2026-05-17,competitive,Americas,nepal,Bronze,D.Va,TANK,10.9,45.3,5.8
2026-05-17,competitive,Americas,nepal,Bronze,겐지,DAMAGE,8.2,49.7,3.0
2026-05-17,competitive,Americas,nepal,Bronze,도미나,TANK,7.0,49.9,23.2
2026-05-17,competitive,Americas,nepal,Bronze,둠피스트,TANK,3.4,53.0,8.2
2026-05-17,competitive,Americas,nepal,Bronze,라마트라,TANK,12.5,54.3,10.3
2026-05-17,competitive,Americas,nepal,Bronze,라이프위버,SUPPORT,13.5,45.0,0.1
2026-05-17,competitive,Americas,nepal,Bronze,라인하르트,TANK,11.4,51.5,5.1
2026-05-17,competitive,Americas,nepal,Bronze,레킹볼,TANK,1.8,46.0,9.7
2026-05-17,competitive,Americas,nepal,Bronze,로드호그,TANK,8.1,48.3,9.3
2026-05-17,competitive,Americas,nepal,Bronze,루시우,SUPPORT,12.3,50.1,1.1
2026-05-17,competitive,Americas,nepal,Bronze,리퍼,DAMAGE,11.5,50.0,4.2
2026-05-17,competitive,Americas,nepal,Bronze,마우가,TANK,6.5,53.2,12.0
2026-05-17,competitive,Americas,nepal,Bronze,메르시,SUPPORT,23.4,49.1,5.1
2026-05-17,competitive,Americas,nepal,Bronze,메이,DAMAGE,7.8,52.5,4.1
2026-05-17,competitive,Americas,nepal,Bronze,모이라,SUPPORT,33.5,53.7,10.0
2026-05-17,competitive,Americas,nepal,Bronze,미즈키,SUPPORT,15.4,54.8,0.7
2026-05-17,competitive,Americas,nepal,Bronze,바스티온,DAMAGE,17.8,53.8,1.4
2026-05-17,competitive,Americas,nepal,Bronze,바티스트,SUPPORT,4.7,50.1,0.3
2026-05-17,competitive,Americas,nepal,Bronze,벤데타,DAMAGE,4.8,58.3,14.3
2026-05-17,competitive,Americas,nepal,Bronze,벤처,DAMAGE,3.9,53.4,0.7
2026-05-17,competitive,Americas,nepal,Bronze,브리기테,SUPPORT,4.7,54.0,0.0
2026-05-17,competitive,Americas,nepal,Bronze,소전,DAMAGE,10.7,44.4,0.4
2026-05-17,competitive,Americas,nepal,Bronze,솔저: 76,DAMAGE,16.1,43.4,0.8
2026-05-17,competitive,Americas,nepal,Bronze,솜브라,DAMAGE,3.7,51.8,59.9
2026-05-17,competitive,Americas,nepal,Bronze,시그마,TANK,9.8,48.5,4.2
2026-05-17,competitive,Americas,nepal,Bronze,시메트라,DAMAGE,4.7,67.8,4.7
2026-05-17,competitive,Americas,nepal,Bronze,시에라,DAMAGE,18.2,49.9,54.1
2026-05-17,competitive,Americas,nepal,Bronze,아나,SUPPORT,12.4,45.4,4.9
2026-05-17,competitive,Americas,nepal,Bronze,안란,DAMAGE,13.8,51.7,12.6
2026-05-17,competitive,Americas,nepal,Bronze,애쉬,DAMAGE,7.8,49.2,0.3
2026-05-17,competitive,Americas,nepal,Bronze,에코,DAMAGE,4.5,49.6,0.8
2026-05-17,competitive,Americas,nepal,Bronze,엠레,DAMAGE,7.4,45.2,0.7
2026-05-17,competitive,Americas,nepal,Bronze,오리사,TANK,11.9,45.1,9.5
2026-05-17,competitive,Americas,nepal,Bronze,우양,SUPPORT,7.3,47.4,0.1
2026-05-17,competitive,Americas,nepal,Bronze,위도우메이커,DAMAGE,2.9,38.5,4.2
2026-05-17,competitive,Americas,nepal,Bronze,윈스턴,TANK,4.8,52.0,8.6
2026-05-17,competitive,Americas,nepal,Bronze,일리아리,SUPPORT,7.0,56.4,0.3
2026-05-17,competitive,Americas,nepal,Bronze,자리야,TANK,3.4,47.3,44.2
2026-05-17,competitive,Americas,nepal,Bronze,정커퀸,TANK,5.4,57.6,0.4
2026-05-17,competitive,Americas,nepal,Bronze,정크랫,DAMAGE,16.4,50.4,4.8
2026-05-17,competitive,Americas,nepal,Bronze,제트팩 캣,SUPPORT,4.0,47.8,37.1
2026-05-17,competitive,Americas,nepal,Bronze,젠야타,SUPPORT,12.4,52.6,0.8
2026-05-17,competitive,Americas,nepal,Bronze,주노,SUPPORT,23.0,45.4,0.8
2026-05-17,competitive,Americas,nepal,Bronze,캐서디,DAMAGE,10.6,43.6,1.1
2026-05-17,competitive,Americas,nepal,Bronze,키리코,SUPPORT,26.4,50.7,1.7
2026-05-17,competitive,Americas,nepal,Bronze,토르비욘,DAMAGE,6.1,55.2,0.6
2026-05-17,competitive,Americas,nepal,Bronze,트레이서,DAMAGE,5.0,51.0,3.7
2026-05-17,competitive,Americas,nepal,Bronze,파라,DAMAGE,5.7,46.9,4.9
2026-05-17,competitive,Americas,nepal,Bronze,프레야,DAMAGE,4.1,51.0,0.6
2026-05-17,competitive,Americas,nepal,Bronze,한조,DAMAGE,8.3,51.6,0.1
2026-05-17,competitive,Americas,nepal,Bronze,해저드,TANK,3.2,51.2,1.7
2026-05-17,competitive,Americas,nepal,Silver,D.Va,TANK,8.1,47.2,5.6
2026-05-17,competitive,Americas,nepal,Silver,겐지,DAMAGE,9.4,50.4,2.8
2026-05-17,competitive,Americas,nepal,Silver,도미나,TANK,6.0,52.2,22.7
2026-05-17,competitive,Americas,nepal,Silver,둠피스트,TANK,5.2,52.1,14.3
2026-05-17,competitive,Americas,nepal,Silver,라마트라,TANK,10.8,53.9,9.2
2026-05-17,competitive,Americas,nepal,Silver,라이프위버,SUPPORT,14.5,47.5,0.2
2026-05-17,competitive,Americas,nepal,Silver,라인하르트,TANK,11.3,50.7,2.3
2026-05-17,competitive,Americas,nepal,Silver,레킹볼,TANK,2.2,52.0,7.1
2026-05-17,competitive,Americas,nepal,Silver,로드호그,TANK,9.0,46.4,15.2
2026-05-17,competitive,Americas,nepal,Silver,루시우,SUPPORT,11.4,49.0,2.4
2026-05-17,competitive,Americas,nepal,Silver,리퍼,DAMAGE,15.4,57.8,4.3
2026-05-17,competitive,Americas,nepal,Silver,마우가,TANK,7.5,51.6,11.5
2026-05-17,competitive,Americas,nepal,Silver,메르시,SUPPORT,19.4,45.0,5.3
2026-05-17,competitive,Americas,nepal,Silver,메이,DAMAGE,9.2,51.8,3.3
2026-05-17,competitive,Americas,nepal,Silver,모이라,SUPPORT,34.2,53.6,5.5
2026-05-17,competitive,Americas,nepal,Silver,미즈키,SUPPORT,16.1,50.1,1.5
2026-05-17,competitive,Americas,nepal,Silver,바스티온,DAMAGE,14.5,48.3,3.5
2026-05-17,competitive,Americas,nepal,Silver,바티스트,SUPPORT,5.4,47.6,0.2
2026-05-17,competitive,Americas,nepal,Silver,벤데타,DAMAGE,4.3,50.9,19.0
2026-05-17,competitive,Americas,nepal,Silver,벤처,DAMAGE,3.6,44.3,0.8
2026-05-17,competitive,Americas,nepal,Silver,브리기테,SUPPORT,6.5,57.9,0.1
2026-05-17,competitive,Americas,nepal,Silver,소전,DAMAGE,9.7,42.1,0.7
2026-05-17,competitive,Americas,nepal,Silver,솔저: 76,DAMAGE,17.9,48.8,0.9
2026-05-17,competitive,Americas,nepal,Silver,솜브라,DAMAGE,3.2,44.3,47.7
2026-05-17,competitive,Americas,nepal,Silver,시그마,TANK,8.4,46.8,4.0
2026-05-17,competitive,Americas,nepal,Silver,시메트라,DAMAGE,4.6,55.1,3.4
2026-05-17,competitive,Americas,nepal,Silver,시에라,DAMAGE,17.6,50.9,51.3
